a_true,algorithm,algorithm_key,amplification_factor_max,backend,backend_mode,backend_name,channel,ci_high,ci_low,circuit_prepare_wall_seconds,construct_circuit_cache_hits,construct_circuit_cache_misses,construct_circuit_cache_size,construct_circuit_mode,construct_circuit_wall_seconds,coverage,cva_abs_error,cva_ci_high,cva_ci_low,cva_estimate,cva_relative_error,cva_true,epsilon_target,execution_max_grover_power,extrapolated_replay_ks_json,final_abs_error,final_estimate,final_normalized_abs_error,final_queries,hardware_executor,hardware_mode,instance_name,k_max,n_extrapolated_replay_ks,processed_abs_error,processed_ci_high,processed_ci_low,processed_estimate,processed_relative_error,processed_true_value,repetition,run_kind,runtime_wall_seconds,target_name
0.1328730942948926,BIQAE,biqae,73,ibm_pittsburgh,ibm_runtime_backend,ibm_pittsburgh,ibm_cloud,0.04414329375888456,0.042915408820185304,9.56830180005636,0,4,4,full,9.56830180005636,0.0,0.3938013193513845,0.19457084221020413,0.1891586813514133,0.19186476178080872,0.6723990547482259,0.5856660811321932,0.002,3,"[6, 36]",0.08934374300535768,0.04352935128953493,0.6723990547482259,11520.0,runtime,hardware,premium_new_usa,36,2,0.3938013193513845,0.19457084221020413,0.1891586813514133,0.19186476178080872,0.6723990547482259,0.5856660811321932,89,hardware_replay,0.2523431999143213,cva
0.1328730942948926,CABIQAE,cabiqae,5,ibm_pittsburgh,ibm_runtime_backend,ibm_pittsburgh,ibm_cloud,0.2816212380453836,0.1847362127728022,0.4249792000046,4,2,2,full,0.4249792000046,0.0,0.44211814439850183,1.2413047782539384,0.8142636728074515,1.027784225530695,0.7548979847762594,0.5856660811321932,0.05,3,,0.1003056311142003,0.2331787254090929,0.7548979847762592,2304.0,runtime,hardware,premium_new_usa,2,,0.44211814439850183,1.2413047782539384,0.8142636728074515,1.027784225530695,0.7548979847762594,0.5856660811321932,90,hardware_replay,0.09648409998044372,cva
0.1328730942948926,BIQAE,biqae,173,ibm_pittsburgh,ibm_runtime_backend,ibm_pittsburgh,ibm_cloud,0.287470971819662,0.28631701840623036,22.44213959982153,0,4,4,full,22.44213959982153,0.0,0.67887948175846,1.2670887089543463,1.2620024168269597,1.2645455628906532,1.1591579291156306,0.5856660811321932,0.002,3,"[13, 86]",0.1540209008180536,0.2868939951129462,1.1591579291156304,26368.0,runtime,hardware,premium_new_usa,86,2,0.67887948175846,1.2670887089543463,1.2620024168269597,1.2645455628906532,1.1591579291156306,0.5856660811321932,90,hardware_replay,0.5407435002271086,cva
0.1328730942948926,CABIQAE,cabiqae,7,ibm_pittsburgh,ibm_runtime_backend,ibm_pittsburgh,ibm_cloud,0.32755658702129065,0.22782231224519747,0.6339715999783948,12,2,2,full,0.6339715999783948,0.0,0.6383085135853539,1.443774480362722,1.0041747090723723,1.223974594717547,1.0898847212585605,0.5856660811321932,0.05,3,,0.14481635533835144,0.27768944963324405,1.0898847212585603,11008.0,runtime,hardware,premium_new_usa,3,,0.6383085135853539,1.443774480362722,1.0041747090723723,1.223974594717547,1.0898847212585605,0.5856660811321932,91,hardware_replay,0.2521676999749616,cva
0.1328730942948926,BIQAE,biqae,159,ibm_pittsburgh,ibm_runtime_backend,ibm_pittsburgh,ibm_cloud,0.24397757744954912,0.24278882982830155,21.069853000110015,1,4,4,full,21.069853000110015,0.0,0.4870965262641409,1.0753824348508154,1.0701427799418528,1.0727626073963341,0.8316966646292706,0.5856660811321932,0.002,3,"[12, 79]",0.11051010934403274,0.24338320363892535,0.8316966646292706,24448.0,runtime,hardware,premium_new_usa,79,2,0.4870965262641409,1.0753824348508154,1.0701427799418528,1.0727626073963341,0.8316966646292706,0.5856660811321932,91,hardware_replay,0.5016392999095842,cva
0.1328730942948926,CABIQAE,cabiqae,5,ibm_pittsburgh,ibm_runtime_backend,ibm_pittsburgh,ibm_cloud,0.2297963649727197,0.13147421763924935,0.42804719996638596,4,2,2,full,0.42804719996638596,1.0,0.21052191866374848,1.0128757612380606,0.5795002383538228,0.7961879997959417,0.3594572495248033,0.5856660811321932,0.05,3,,0.04776219701109194,0.18063529130598455,0.35945724952480335,2816.0,runtime,hardware,premium_new_usa,2,,0.21052191866374848,1.0128757612380606,0.5795002383538228,0.7961879997959417,0.3594572495248033,0.5856660811321932,92,hardware_replay,0.0990243999985978,cva
0.1328730942948926,BIQAE,biqae,107,ibm_pittsburgh,ibm_runtime_backend,ibm_pittsburgh,ibm_cloud,0.25268476684647845,0.2509094644795603,14.304714699974284,0,4,4,full,14.304714699974284,0.0,0.5241826113612922,1.113761201589383,1.1059361833975878,1.1098486924934854,0.8950195824008744,0.5856660811321932,0.002,3,"[9, 53]",0.11892402136812677,0.2517971156630194,0.8950195824008743,16896.0,runtime,hardware,premium_new_usa,53,2,0.5241826113612922,1.113761201589383,1.1059361833975878,1.1098486924934854,0.8950195824008744,0.5856660811321932,92,hardware_replay,0.35814100003335625,cva
0.1328730942948926,CABIQAE,cabiqae,7,ibm_pittsburgh,ibm_runtime_backend,ibm_pittsburgh,ibm_cloud,0.3322890790025868,0.23621759110705856,0.7096076001180336,13,2,2,full,0.7096076001180336,0.0,0.6672402177219712,1.4646339331163694,1.0411786645919596,1.2529062988541644,1.1392843793037855,0.5856660811321932,0.05,3,,0.1513802407599301,0.2842533350548227,1.1392843793037855,11136.0,runtime,hardware,premium_new_usa,3,,0.6672402177219712,1.4646339331163694,1.0411786645919596,1.2529062988541644,1.1392843793037855,0.5856660811321932,93,hardware_replay,0.25656049989629537,cva
0.1328730942948926,BIQAE,biqae,211,ibm_pittsburgh,ibm_runtime_backend,ibm_pittsburgh,ibm_cloud,0.2471225609420759,0.24622484072046158,27.20224639994558,0,4,4,full,27.20224639994558,0.0,0.5016000840072852,1.089244610388067,1.08528771989089,1.0872661651394784,0.8564608744928611,0.5856660811321932,0.002,3,"[15, 105]",0.11380060653637614,0.24667370083126874,0.8564608744928612,31744.0,runtime,hardware,premium_new_usa,105,2,0.5016000840072852,1.089244610388067,1.08528771989089,1.0872661651394784,0.8564608744928611,0.5856660811321932,93,hardware_replay,0.6399928000755608,cva
0.1328730942948926,CABIQAE,cabiqae,11,ibm_pittsburgh,ibm_runtime_backend,ibm_pittsburgh,ibm_cloud,0.25373950650041005,0.17256963302735742,1.5674004999455065,7,3,3,full,1.5674004999455065,0.0,0.3538574711076149,1.1184101882259243,0.7606369162536918,0.9395235522398081,0.6041966275792301,0.5856660811321932,0.05,3,[5],0.08028147546899114,0.21315456976388375,0.60419662757923,9216.0,runtime,hardware,premium_new_usa,5,1,0.3538574711076149,1.1184101882259243,0.7606369162536918,0.9395235522398081,0.6041966275792301,0.5856660811321932,94,hardware_replay,0.2914223001571372,cva
0.1328730942948926,BIQAE,biqae,205,ibm_pittsburgh,ibm_runtime_backend,ibm_pittsburgh,ibm_cloud,0.28748301717996827,0.2865125390501905,26.802960800006986,0,4,4,full,26.802960800006986,0.0,0.6793369271462566,1.2671418014107525,1.2628642151461469,1.2650030082784498,1.1599389977186003,0.5856660811321932,0.002,3,"[16, 102]",0.15412468382018676,0.28699777811507937,1.1599389977186,31232.0,runtime,hardware,premium_new_usa,102,2,0.6793369271462566,1.2671418014107525,1.2628642151461469,1.2650030082784498,1.1599389977186003,0.5856660811321932,94,hardware_replay,0.6642247000709176,cva
0.1328730942948926,CABIQAE,cabiqae,15,ibm_pittsburgh,ibm_runtime_backend,ibm_pittsburgh,ibm_cloud,0.5403829451178369,0.4477357683661733,2.3490763001609594,89,4,4,full,2.3490763001609594,0.0,1.592004340748729,2.381851370718034,1.9734894730438102,2.177670421880922,2.718279907334075,0.5856660811321932,0.05,3,[7],0.3611862624471125,0.4940593567420051,2.718279907334075,163968.0,runtime,hardware,premium_new_usa,7,1,1.592004340748729,2.381851370718034,1.9734894730438102,2.177670421880922,2.718279907334075,0.5856660811321932,95,hardware_replay,3.189123999909498,cva
0.1328730942948926,BIQAE,biqae,111,ibm_pittsburgh,ibm_runtime_backend,ibm_pittsburgh,ibm_cloud,0.24130268873370012,0.23961321978343691,14.68395980016794,0,4,4,full,14.68395980016794,0.0,0.4742028749947145,1.0635923008136023,1.0561456114402128,1.0598689561269077,0.8096813018059691,0.5856660811321932,0.002,3,"[9, 55]",0.10758485996367592,0.24045795425856853,0.809681301805969,17408.0,runtime,hardware,premium_new_usa,55,2,0.4742028749947145,1.0635923008136023,1.0561456114402128,1.0598689561269077,0.8096813018059691,0.5856660811321932,95,hardware_replay,0.36575559980701655,cva
0.1328730942948926,CABIQAE,cabiqae,7,ibm_pittsburgh,ibm_runtime_backend,ibm_pittsburgh,ibm_cloud,0.3567623000934296,0.26141879435386595,0.6379971001297235,16,2,2,full,0.6379971001297235,0.0,0.7767154489142332,1.5725047971540902,1.1522582629387628,1.3623815300464264,1.32620869457338,0.5856660811321932,0.05,3,,0.17621745292875515,0.30909054722364776,1.32620869457338,13056.0,runtime,hardware,premium_new_usa,3,,0.7767154489142332,1.5725047971540902,1.1522582629387628,1.3623815300464264,1.32620869457338,0.5856660811321932,96,hardware_replay,0.3027610997669399,cva
0.1328730942948926,BIQAE,biqae,221,ibm_pittsburgh,ibm_runtime_backend,ibm_pittsburgh,ibm_cloud,0.21781717170386466,0.21699329013735366,30.223117099842057,1,4,4,full,30.223117099842057,0.0,0.3725931532642687,0.9600749499517296,0.9564435188411944,0.9582592343964619,0.6361870104274813,0.5856660811321932,0.002,3,"[16, 110]",0.08453213662571654,0.21740523092060915,0.6361870104274813,33664.0,runtime,hardware,premium_new_usa,110,2,0.3725931532642687,0.9600749499517296,0.9564435188411944,0.9582592343964619,0.6361870104274813,0.5856660811321932,96,hardware_replay,0.7223474001511931,cva
0.1328730942948926,CABIQAE,cabiqae,7,ibm_pittsburgh,ibm_runtime_backend,ibm_pittsburgh,ibm_cloud,0.3461156542368533,0.24830236984864915,0.6599360001273453,15,2,2,full,0.6599360001273453,0.0,0.7243450861695657,1.5255774685695325,1.094444866033985,1.310011167301759,1.236788520805716,0.5856660811321932,0.05,3,,0.16433591774785863,0.29720901204275124,1.2367885208057159,13696.0,runtime,hardware,premium_new_usa,3,,0.7243450861695657,1.5255774685695325,1.094444866033985,1.310011167301759,1.236788520805716,0.5856660811321932,97,hardware_replay,0.3226588999386877,cva
0.1328730942948926,BIQAE,biqae,165,ibm_pittsburgh,ibm_runtime_backend,ibm_pittsburgh,ibm_cloud,0.29089489154889897,0.28968498048401137,22.56320410000626,0,4,4,full,22.56320410000626,0.0,0.6938478048133934,1.2821803545623203,1.2768474173288533,1.2795138859455866,1.184715706042027,0.5856660811321932,0.002,3,"[13, 82]",0.15741684172156253,0.29028993601645514,1.184715706042027,25344.0,runtime,hardware,premium_new_usa,82,2,0.6938478048133934,1.2821803545623203,1.2768474173288533,1.2795138859455866,1.184715706042027,0.5856660811321932,97,hardware_replay,0.5376195999560878,cva
0.1328730942948926,CABIQAE,cabiqae,3,ibm_pittsburgh,ibm_runtime_backend,ibm_pittsburgh,ibm_cloud,0.4764210693238993,0.38112627368763285,0.22405059984885156,3,2,2,full,0.22405059984885156,0.0,1.3042439658644083,2.099925964096873,1.6798941298963304,1.8899100469966015,2.2269412688934973,0.5856660811321932,0.05,3,,0.2959005772108735,0.42877367150576606,2.2269412688934973,1408.0,runtime,hardware,premium_new_usa,1,,1.3042439658644083,2.099925964096873,1.6798941298963304,1.8899100469966015,2.2269412688934973,0.5856660811321932,98,hardware_replay,0.09088220016565174,cva
0.1328730942948926,BIQAE,biqae,177,ibm_pittsburgh,ibm_runtime_backend,ibm_pittsburgh,ibm_cloud,0.24447292397782744,0.24340914683212297,24.76233769999817,0,4,4,full,24.76233769999817,0.0,0.4895552869792965,1.0775657787516908,1.0728769574712889,1.0752213681114897,0.835894894293523,0.5856660811321932,0.002,3,"[15, 88]",0.11106794111008259,0.2439410354049752,0.8358948942935231,27392.0,runtime,hardware,premium_new_usa,88,2,0.4895552869792965,1.0775657787516908,1.0728769574712889,1.0752213681114897,0.835894894293523,0.5856660811321932,98,hardware_replay,0.5919678000500426,cva
0.1328730942948926,CABIQAE,cabiqae,7,ibm_pittsburgh,ibm_runtime_backend,ibm_pittsburgh,ibm_cloud,0.28763797893589277,0.18825509907063323,0.8519731000997126,11,2,2,full,0.8519731000997126,0.0,0.4631332845823317,1.267824827909076,0.8297739035199735,1.048799365714525,0.7907804455518671,0.5856660811321932,0.05,3,,0.1050734447083704,0.237946539003263,0.790780445551867,9344.0,runtime,hardware,premium_new_usa,3,,0.4631332845823317,1.267824827909076,0.8297739035199735,1.048799365714525,0.7907804455518671,0.5856660811321932,99,hardware_replay,0.24050729989539832,cva
0.1328730942948926,BIQAE,biqae,153,ibm_pittsburgh,ibm_runtime_backend,ibm_pittsburgh,ibm_cloud,0.24393275283544688,0.24269584400723374,19.61222779995296,1,4,4,full,19.61222779995296,0.0,0.48679281203992764,1.0751848609460393,1.0697329253982024,1.0724588931721208,0.8311780854695793,0.5856660811321932,0.002,3,"[12, 76]",0.1104412041264477,0.2433142984213403,0.8311780854695792,23680.0,runtime,hardware,premium_new_usa,76,2,0.48679281203992764,1.0751848609460393,1.0697329253982024,1.0724588931721208,0.8311780854695793,0.5856660811321932,99,hardware_replay,0.5059569000732154,cva
